Date,Daily_Yield,Moving_Average,Volatility,Drawdown
2021-05-13,-0.0308532039808964,227.72600021362305,0.4483998546046434,-0.3449855840550397
2021-05-14,0.0315730329971135,225.225333404541,0.4728567579075356,-0.32430479228682435
2021-05-17,-0.0218909829468402,222.9286666870117,0.4669109146839642,-0.33909642455613515
2021-05-18,0.0018029458511532,220.57666702270507,0.4651617595681673,-0.3379048511967762
2021-05-19,-0.0249363838658884,217.56566772460937,0.4352383633539394,-0.35441510998307596
2021-05-20,0.0413871280233637,215.3505012512207,0.4697667190251774,-0.32769620548999634
2021-05-21,-0.0100549171289251,212.8751678466797,0.4616890626011773,-0.33445616442925635
2021-05-24,0.0440022264046771,210.6791679382324,0.4954571590830909,-0.30517075389423526
2021-05-25,-0.0028856683829658,209.01166839599608,0.4771123913621669,-0.3071758006812827
2021-05-26,0.0238799575007826,207.7571685791016,0.4885886770597314,-0.290631188246038
2021-05-27,0.0189298401542437,206.9880020141601,0.4899075324818095,-0.2772029500291297
2021-05-28,-0.0089245228021594,205.58433532714844,0.4514874099923224,-0.28365356878292836
2021-06-01,-0.0021112685996239,204.56766815185543,0.4386623403731446,-0.2851659685096097
2021-06-02,-0.0301009523377681,203.42633438110352,0.4462752950397639,-0.3066831536209166
2021-06-03,-0.0533447643128309,201.7913345336914,0.4780891156144022,-0.343667977385124
2021-06-04,0.0457544705755155,200.71650161743165,0.513602394886688,-0.31363785316862314
2021-06-07,0.0101494316983057,199.5958351135254,0.5122626693660735,-0.30667166743905555
2021-06-08,-0.0025449217418787,199.17166900634768,0.461179817133589,-0.3084361337868505
2021-06-09,-0.007968981371759,198.8646690368652,0.4574173207867961,-0.31394719335408466
2021-06-10,0.0189385017402556,199.20183563232425,0.4327216393700762,-0.30095438108151373
2021-06-11,-0.0003770180312155,199.838501739502,0.4151617481201713,-0.30121793388448825
2021-06-14,0.0127892218490233,200.30433502197263,0.4035454800298088,-0.29228105501681806
2021-06-15,-0.0296750825796204,200.6798347473145,0.4107000038024294,-0.31328267315235586
2021-06-16,0.009193155632698,201.12983474731445,0.4114339027174474,-0.30696957389097507
2021-06-17,0.0193926145867886,202.0155014038086,0.4020598777812331,-0.29352990194052475
2021-06-18,0.0108822433062085,202.62433471679688,0.3791948467789381,-0.2858419224448806
2021-06-21,-0.003978800587379,203.2901679992676,0.3769642215401487,-0.28868341502333844
2021-06-22,0.0046389836249738,203.5780014038086,0.3455991948510435,-0.2853836290334594
2021-06-23,0.0526847661820755,204.44266815185543,0.3894732192891315,-0.2477342326192039
2021-06-24,0.0354113029841545,205.45416870117188,0.3991494461489586,-0.22109552160587512
2021-06-25,-0.0116943120263123,206.13783493042,0.3997631375792339,-0.23020427361490808
2021-06-28,0.0250792656704021,207.1961685180664,0.4039956773617876,-0.2108983620809562
2021-06-29,-0.011557681931349,208.1438354492188,0.4076246552642507,-0.22001854782353114
2021-06-30,-0.0015570796861551,209.3868354797364,0.3874095521961652,-0.22123304109829287
2021-07-01,-0.0026188230779432,211.1381683349609,0.3201652240054552,-0.22327249398260435
2021-07-02,0.0014456370513082,212.4690017700196,0.2891864645239535,-0.22214962792113535
2021-07-06,-0.0284578097859473,213.37650146484376,0.314009415144848,-0.24428554585168402
2021-07-07,-0.0226356285713992,214.06083450317385,0.3277847937458006,-0.261391617541823
2021-07-08,0.0126580372905733,214.9613342285156,0.3263897678510655,-0.2520422850935374
2021-07-09,0.0063418370795795,215.7418342590332,0.3220472835222517,-0.2472988591231859
2021-07-12,0.0437628194032986,217.00533447265624,0.3510806026773069,-0.21435853503033706
2021-07-13,-0.025025526817094,217.85283432006835,0.3668383979711998,-0.23401962658055642
2021-07-14,-0.0226762625356233,218.75316772460937,0.3590207559690406,-0.25138919862535053
2021-07-15,-0.0042547962265779,219.51533432006835,0.3598935990655765,-0.2545743850382149
2021-07-16,-0.0098063165757306,219.97566757202148,0.3581341417943955,-0.26188426460218883
2021-07-19,0.0031044820577776,220.35750045776368,0.3567616665518033,-0.259592797545083
2021-07-20,0.0220977834283766,221.01866760253907,0.362879074717967,-0.24323143953642398
2021-07-21,-0.0078880198502402,221.54500045776368,0.3650057251414081,-0.24920084496339842
2021-07-22,-0.0092020078479763,221.4231666564941,0.3153797620658586,-0.2561097046802992
2021-07-23,-0.0090564248759862,220.8158332824707,0.2866508046417133,-0.26284669125583726
2021-07-26,0.0221330699272443,220.5783332824707,0.2973611193114453,-0.24653122552630316
2021-07-27,-0.0195249481968726,219.84599990844723,0.2876574120483287,-0.2612426643158632
2021-07-28,0.0034120354402995,219.28300018310543,0.2867509844285441,-0.2587219981047276
2021-07-29,0.04694118807423,219.24383392333985,0.3360514053524697,-0.22392552800247212
2021-07-30,0.0145419285085826,219.39850082397464,0.3397527665167368,-0.2126399085133481
2021-08-02,0.0326979286660042,219.9113342285156,0.3580425366211179,-0.186894864407459
2021-08-03,9.862621233192036e-05,220.7473342895508,0.3391911239047523,-0.18681467092770795
2021-08-04,0.0016625488317687,221.85183410644527,0.324646580796601,-0.18546271060884736
2021-08-05,0.0052186424923073,222.8821678161621,0.3234214288915165,-0.1812119316988619
2021-08-06,-0.0217315230840982,223.58466796875,0.336646025883298,-0.19900544350613225
2021-08-09,0.0209697792827467,224.05233459472657,0.3089131964738845,-0.18220876444977413
2021-08-10,-0.0052818934956782,224.7431678771973,0.29340723711465,-0.18652825065764947
2021-08-11,-0.0030563570472872,225.6505012512207,0.2783614190615904,-0.18901451077152107
2021-08-12,0.020386528392057,226.8446678161621,0.28220474713057,-0.17248133206981836
2021-08-13,-0.0070335570401741,228.0605010986328,0.2803907806841507,-0.17830173182251424
2021-08-16,-0.0432254973537061,228.7263343811036,0.3296036656813766,-0.2138200481391651
2021-08-17,-0.0298176497163503,228.81316757202148,0.3414449328512949,-0.23726208655776868
2021-08-18,0.0349701571040286,229.37483444213868,0.3606451893046423,-0.21058902189549483
2021-08-19,-0.0225256882899028,229.7783348083496,0.3694965481351002,-0.22837104752090423
2021-08-20,0.0100820565168564,230.39300079345705,0.3680823792720004,-0.22059144081196722
2021-08-23,0.0382795175345982,231.2043342590332,0.3833336851794844,-0.1907560572039129
2021-08-24,0.0031006472789956,232.2661674499512,0.3733147886423952,-0.18824687717463842
2021-08-25,0.0038250458739308,233.3365005493164,0.3732945936548806,-0.18514188424152483
2021-08-26,-0.0141169759972081,233.73333358764648,0.3440948033473888,-0.19664521670281754
2021-08-27,0.0153460119080182,234.14533386230468,0.3444966050915439,-0.18431692463197558
2021-08-30,0.0266743526449433,234.49933395385744,0.3379775958884303,-0.16255910663309694
2021-08-31,0.0065808340754383,234.93233413696288,0.3383555034331763,-0.15704804706586262
2021-09-01,-0.0022155233598405,235.3185012817383,0.3386889968557798,-0.1589156268088114
2021-09-02,-0.0023157881477566,235.6145011901856,0.3387425907283763,-0.16086340003151095
2021-09-03,0.0016111325842673,236.1890007019043,0.3275078886987384,-0.15951143971265033
2021-09-07,0.0263778385893962,236.84166717529297,0.3320594567266571,-0.13734116813315664
2021-09-08,0.0012617502122473,237.57300033569337,0.3307353656243109,-0.13625270816895155
2021-09-09,0.0013132310870769,238.3569999694824,0.3300002950227243,-0.13511840837394057
2021-09-10,-0.0246270383661343,238.5906669616699,0.337907172307039,-0.15641788051307884
2021-09-13,0.0091406624594381,239.0211669921875,0.3375717747405913,-0.14870698110203148
2021-09-14,0.0020053498586631,239.9931671142578,0.2923817818970138,-0.1469998407669035
2021-09-15,0.015231899000174,241.49516677856445,0.2652367346583138,-0.13400702849433255
2021-09-16,0.0015347617076681,242.6285003662109,0.2432810610864188,-0.1326779356425559
2021-09-17,0.0033025333532406,244.062166595459,0.2210207949944445,-0.12981357559701398
2021-09-20,-0.0386048433059422,244.8940002441406,0.2712931637717001,-0.16340698615804944
2021-09-21,0.0126135310896808,245.4453338623047,0.2415523641009453,-0.15285459416854413
2021-09-22,0.0169871810945057,246.16950073242188,0.247051896355101,-0.13846398174630664
2021-09-23,0.0022608146164888,246.8768341064453,0.2470530939708833,-0.1365162085236071
2021-09-24,0.0275330599166629,248.0973342895508,0.2529062655390853,-0.11274185755582022
2021-09-27,0.0219140632204373,249.4213348388672,0.2574687470170499,-0.09329842652945068
2021-09-28,-0.0174383561231787,250.19883499145507,0.2568047436168079,-0.10910981146507666
2021-09-29,0.0048227787753933,250.9586685180664,0.256575612159502,-0.10481324517260428
2021-09-30,-0.0074618094773734,251.64850234985352,0.2586938492540003,-0.11149295818379444
2021-10-01,-0.0003352887910834,252.3623359680176,0.258262129556764,-0.1117908646357141
2021-10-04,0.0081396213981275,253.161669921875,0.2588448483140524,-0.10456117855149072
2021-10-05,-0.001202850103416,253.62283630371093,0.2443364481587703,-0.1056382572304728
2021-10-06,0.0027671424905384,254.1041694641113,0.2443411271010739,-0.10316343085014319
2021-10-07,0.0138742603994963,254.7500038146973,0.2479183391317747,-0.09072048675396724
2021-10-08,-0.0102318345223733,255.57033615112303,0.2316658647257315,-0.10002408426808476
2021-10-11,0.0082115285655759,256.386003112793,0.2313807451448704,-0.09263390632772185
2021-10-12,0.0174002673033608,257.40650329589846,0.2366350722035463,-0.07684549375581783
2021-10-13,0.00665237902232,258.3273361206055,0.2332004144806462,-0.07070432008411871
2021-10-14,0.0089264710995042,259.349503326416,0.2337919556861478,-0.06240898905445541
2021-10-15,0.0301959995019152,260.741837310791,0.2515343192904608,-0.03409749135494358
2021-10-18,0.0321222449364344,263.0741714477539,0.2093598257619713,-0.003070534387530559
2021-10-19,-0.0067118606402704,265.1556709289551,0.2159333657925462,-0.009761786028900703
2021-10-20,0.0017703140411262,267.05333786010743,0.2142086914713253,-0.008008753414647808
2021-10-21,0.0325710107334951,269.3926712036133,0.2313475569720601,0.0
2021-10-22,0.0175391075595112,271.6475036621094,0.2231167833550681,0.0
2021-10-25,0.1266159836258198,275.53916931152344,0.4754611176727625,0.0
2021-10-26,-0.0062740503925067,279.5536682128906,0.4674373571193972,-0.006274050392506694
2021-10-27,0.0190784388057105,283.8295013427734,0.4664755541053496,0.0
2021-10-28,0.0377507487297992,288.85550079345705,0.4656157831188846,0.0
2021-10-29,0.0343162943617936,294.5018341064453,0.4648069091875063,0.0
2021-11-01,0.0849102277797451,301.6195007324219,0.5185080401958237,0.0
2021-11-02,-0.0302749952920325,308.143000793457,0.5457013234106314,-0.030274995292032605
2021-11-03,0.0357167380197345,315.3281677246094,0.5435811766928315,0.0
2021-11-04,0.0132222978796836,322.5998336791992,0.5437266067242466,0.0
2021-11-05,-0.006358169933862,329.8765014648437,0.5407830815287004,-0.00635816993386208
2021-11-08,-0.0484007095338629,336.0598342895508,0.5956845301538573,-0.05445113953158924
2021-11-09,-0.1199030325435985,339.6895004272461,0.7758777881131409,-0.16782531531989564
2021-11-10,0.0434294519296247,343.97066802978514,0.7827304690435902,-0.13168442485453044
2021-11-11,-0.0041575288246014,348.05716705322266,0.7854528276374573,-0.1352944718870481
2021-11-12,-0.0282931020159921,351.23033294677737,0.7971622492749146,-0.15975967360774018
2021-11-15,-0.0193822444993675,353.6183319091797,0.8003913547916737,-0.17604541705210336
2021-11-16,0.0407937684260282,356.7926651000977,0.8058791162203506,-0.14243320460176223
2021-11-17,0.0325012082846662,360.5128311157226,0.8084715451165718,-0.1145612475665103
2021-11-18,0.0067676102677005,363.8858306884766,0.8052716204322389,-0.1085689431741214
2021-11-19,0.0371039180092043,367.6754974365234,0.8102037114621841,-0.0754933583307956
2021-11-22,0.0174221220804611,369.8756637573242,0.6899305770120644,-0.05938649075543753
2021-11-23,-0.0413529327272921,371.38566436767576,0.7098303277937148,-0.09828361792561012
2021-11-24,0.0062847724844008,372.68799743652346,0.7079736082335892,-0.0926165356188156
2021-11-26,-0.030537595031082,372.76933135986326,0.7070660413093758,-0.12032584439198842
2021-11-29,0.0509002279002275,373.1524978637696,0.719708383243422,-0.07555022939360038
2021-11-30,0.0068338234037736,372.0886642456055,0.6504734784039439,-0.06923270291561712
2021-12-01,-0.0434676345619486,370.8053314208984,0.6597303499776973,-0.1096909556474938
2021-12-02,-0.0094977391909246,368.6509979248047,0.6442935630532914,-0.11814687875007528
2021-12-03,-0.0641987607713322,365.0686645507813,0.6735110584458913,-0.17476075631665183
2021-12-06,-0.005872086315763,361.5173309326172,0.6735354513728371,-0.17960663238671548
2021-12-07,0.042358371411876,359.6641647338867,0.6795160422345892,-0.14485610541751212
2021-12-08,0.0163631955842291,360.4218322753906,0.5264664254108206,-0.13086321861779943
2021-12-09,-0.0609564458190524,359.35266571044923,0.5492565976432153,-0.1838427077414692
2021-12-10,0.0131799270223116,358.5779998779297,0.5520116082596906,-0.1730858141907743
2021-12-13,-0.0497724302077295,357.46116638183594,0.5707091467977097,-0.21424334279174553
2021-12-14,-0.0081745781976763,356.54649963378904,0.5677498583046975,-0.22066657203043913
2021-12-15,0.0182366181335567,355.23416595458986,0.5504958985064448,-0.2064541659058425
2021-12-16,-0.0502771327902586,352.532666015625,0.5574809681749072,-0.24635137518175107
2021-12-17,0.0060954494461815,349.80249938964846,0.55725894275757,-0.24175754808898714
2021-12-20,-0.0349892712173617,345.8505004882812,0.5392497028999241,-0.2682878988874189
2021-12-21,0.0428805630257957,342.2115005493164,0.5640910524424407,-0.23691167201892346
2021-12-22,0.0749470552371662,340.5421676635742,0.6255203025789752,-0.17972044895088893
2021-12-23,0.0576188630553096,339.7255004882812,0.6621638379789819,-0.13245687383191937
2021-12-27,0.0252483914990668,339.9258331298828,0.6592266517253101,-0.11055280534010334
2021-12-28,-0.0050002753427935,339.11716613769534,0.6328602922306085,-0.11500028621627813
2021-12-29,-0.002094710276184,338.14099884033203,0.6321085653853942,-0.11685410421116077
2021-12-30,-0.0145922683836461,337.72999877929686,0.6149828459234288,-0.12974120614442705
2021-12-31,-0.0126688408238599,337.2663330078125,0.6157059313375666,-0.14076637627934768
2022-01-03,0.1353166841897706,340.34649963378905,0.737547381111543,-0.024497731373107894
2022-01-04,-0.041832696836128,342.6894989013672,0.7581759773970596,-0.06530562203953179
2022-01-05,-0.0534712136768363,343.29566497802733,0.775996197173729,-0.11528486484599368
2022-01-06,-0.0215233738308541,343.22466430664065,0.7788632784282548,-0.134326919433728
2022-01-07,-0.0354465674517168,343.6106643676758,0.7569442068368291,-0.16501205867515584
2022-01-10,0.0303419534138018,344.29549713134764,0.7626804804193731,-0.13967689345839113
2022-01-11,0.0059350246575986,345.9286636352539,0.7367079416613522,-0.13457085460756474
2022-01-12,0.0392897489318417,348.3904968261719,0.7439726531690422,-0.10056836076679761
2022-01-13,-0.0674910733143576,349.31666412353513,0.7894768005297884,-0.1612719674715386
2022-01-14,0.017497758575059,351.3614974975586,0.764018678113802,-0.14659610684822133
2022-01-18,-0.0181972412325309,352.993830871582,0.7693753428468384,-0.1621257033606853
2022-01-19,-0.0338278969185718,354.58899688720703,0.7685635517632735,-0.19046922869812088
2022-01-20,0.0006227038828787,355.55133056640625,0.7563155470033083,-0.18996513074352142
2022-01-21,-0.052566067125072,354.46849670410154,0.732818306910228,-0.23254547805450645
2022-01-24,-0.0147261298721956,352.1851638793945,0.698498932293257,-0.24384711301567966
2022-01-25,-0.0124731248424899,349.2594970703125,0.6889141004939382,-0.25327870237504424
2022-01-26,0.0206990525827113,346.741830444336,0.6963216992246476,-0.23782227897087493
2022-01-27,-0.1155417556197044,342.4569976806641,0.795983698133614,-0.3258856309528054
2022-01-28,0.0208056927668702,338.7238311767578,0.8044641231676832,-0.3118602145006769
2022-01-31,0.1067761138393095,336.7228302001953,0.9055045388758096,-0.23838332242684307
2022-02-01,-0.0058395266373975,332.24732971191406,0.7399367231241938,-0.24283080330301773
2022-02-02,-0.0274791915989145,328.18182983398435,0.7338744061988379,-0.2636372007318503
2022-02-03,-0.0160324950248789,324.8988296508789,0.716858292104111,-0.2754429336476229
2022-02-04,0.0361111096842132,322.542497253418,0.7324824788448939,-0.24927837395210042
2022-02-07,-0.0173071864213375,320.54882965087893,0.7256340077195398,-0.26227125308464105
2022-02-08,0.0161571905234128,318.2801635742188,0.7181349560388711,-0.250351629166131
2022-02-09,0.010845920427172,316.07349700927733,0.7194169337226662,-0.2422210025877078
2022-02-10,-0.0294527710174682,312.7123306274414,0.7036937999537067,-0.26453969388033866
2022-02-11,-0.0492510296962641,309.8529968261719,0.6863751975738541,-0.3007618712574616
2022-02-14,0.018325664372135,306.9554977416992,0.6867918189175652,-0.28794786799392613
2022-02-15,0.0532907642827684,305.1541641235352,0.719000337965102,-0.2500020656701477
2022-02-16,0.0010407532409399,303.94983062744143,0.71077022323481,-0.24922150288929565
2022-02-17,-0.0509426990066609,301.95116424560547,0.7307641693261725,-0.2874681858882795
2022-02-18,-0.0221030352967207,300.5024978637695,0.7124448450678765,-0.30321730172562733
2022-02-22,-0.0413662422345285,298.69466400146484,0.7240180766568394,-0.33204058360727345
2022-02-23,-0.0699791759952694,296.1219970703125,0.7595948694021053,-0.3787838331647176
2022-02-24,0.0480734550026278,293.8446640014648,0.7793016027869103,-0.3489198257214567
2022-02-25,0.0113640313248295,293.5241638183594,0.6661937837138459,-0.34152093022597985
2022-02-28,0.0747774685335871,293.9254974365234,0.7147046296196956,-0.2922815323059273
2022-03-01,-0.0069621433455585,292.7196640014648,0.5989516519853277,-0.2972087697263125
2022-03-02,0.0179552971145164,291.8636642456055,0.6035703862582023,-0.2845899443772719
2022-03-03,-0.0461421044882577,290.7574981689453,0.6174357444480816,-0.31760046991576607
2022-03-04,-0.0011915196265851,289.87666473388674,0.6155509399601596,-0.31841356234903395
2022-03-07,-0.0402128050420025,287.89766387939454,0.6119304310785659,-0.3458220648855652
2022-03-08,0.0246339421032322,286.5153305053711,0.6198504573650405,-0.32970708350674416
2022-03-09,0.0419335751788576,285.46483001708987,0.6375011981207184,-0.3015993051011185
2022-03-10,-0.0240637553301487,283.90316314697264,0.6396532339727444,-0.31840544854557096
2022-03-11,-0.0512345859010529,282.0831634521484,0.6553960056610553,-0.35332666314175254
2022-03-14,-0.0364368023686874,280.52266387939454,0.6455820734567966,-0.37688937171395615
2022-03-15,0.0463483555462533,279.29149627685547,0.6663191812723236,-0.34800921876950525
2022-03-16,0.0478120404252786,277.92149658203124,0.6603765524262266,-0.3168362091804039
2022-03-17,0.0373350104690226,277.0583297729492,0.6763052438907106,-0.291330281898097
2022-03-18,0.0387677942765043,277.5423294067383,0.6651109957270298,-0.2638567200567341
2022-03-21,0.017417963888751,278.6119964599609,0.6605273798722521,-0.25103460298973557
2022-03-22,0.0790524377817913,281.4861633300781,0.6875192577405498,-0.19182706254186704
2022-03-23,0.0051611360578402,285.40399780273435,0.6192635309628914,-0.18765597205338108
2022-03-24,0.0148231284201352,288.9564971923828,0.6062657396260798,-0.1756144922057985
2022-03-25,-0.0032349379803172,292.3026641845703,0.6088559266674044,-0.17828132819538514
2022-03-28,0.0803450783611821,295.99282989501955,0.6167602138481002,-0.11226027711839684
2022-03-29,0.0070798580959405,299.91283111572267,0.6130051312475915,-0.10597520585426552
2022-03-30,-0.0050747541451513,303.4811645507813,0.6158841539379173,-0.11051216188422466
2022-03-31,-0.0149818131423394,307.4529983520508,0.586321946974214,-0.12383830246725876
2022-04-01,0.0064865993682725,311.55799865722656,0.5844503763273983,-0.11815499255353826
2022-04-04,0.0561134129875917,317.2391662597656,0.5665672229620167,-0.06867165945964898
2022-04-05,-0.0473089715442011,321.686833190918,0.6118362667939872,-0.1127318454205805
2022-04-06,-0.0416948942943683,324.8,0.6342794265559081,-0.14972639733652862
2022-04-07,0.0109968161052127,328.4493347167969,0.620908594279758,-0.14037609488892167
2022-04-08,-0.0300494479654184,332.2850006103516,0.5961782841313983,-0.16620731869538674
2022-04-11,-0.0483280860738046,335.7776672363281,0.6106925974061433,-0.20650292316518445
2022-04-12,0.0112918135664994,338.8620010375977,0.5977312442224674,-0.1975429021080035
2022-04-13,0.0358883560359128,341.8976684570313,0.5894594927757726,-0.16874403607531008
2022-04-14,-0.0365523188084326,343.7876693725586,0.6030448670917657,-0.19912836908009643
2022-04-18,0.019583733431163,345.43600311279295,0.5933274685952403,-0.1834443125475802
2022-04-19,0.0237580934452494,347.2191696166992,0.5953900793420367,-0.1640445062218357
2022-04-20,-0.0495550367137009,346.9395034790039,0.5605774445965777,-0.20547031140703267
2022-04-21,0.0323168406624552,347.10066986083984,0.5722286825052144,-0.17979362205918356
2022-04-22,-0.0036975766723952,346.95283660888674,0.5701081653024105,-0.1828263980288073
2022-04-25,-0.0069946453878937,346.7425033569336,0.570561932431548,-0.1885422375949436
2022-04-26,-0.1218412188194887,343.1521713256836,0.6400059778302681,-0.2874112403869108
2022-04-27,0.0058076784704732,339.51783752441406,0.639568087122287,-0.28327275398940455
2022-04-28,-0.004537702888526,335.9098373413086,0.6396279146388069,-0.2865250492839122
2022-04-29,-0.0076922202135913,332.46250305175784,0.6394231667578338,-0.2920132557217016
2022-05-02,0.0369562847143329,329.4350036621093,0.6585771192429808,-0.26584869602617917
2022-05-03,0.0069882797619633,325.4983367919922,0.6166226394403131,-0.2607182413263999
2022-05-04,0.0476986457646855,323.1876708984375,0.633859928850653,-0.2254555025991341
2022-05-05,-0.0832861531754801,320.31300354003906,0.6804219992011384,-0.2899643342508879
2022-05-06,-0.0087371806981902,317.1195022583008,0.6766860381412583,-0.2961680441646977
2022-05-09,-0.0907294880724968,313.14650268554686,0.7335533989037748,-0.36002635720669884
2022-05-10,0.0164271739863726,310.2150024414062,0.7271016221928497,-0.34951339882984067
2022-05-11,-0.0825458284364604,305.9991691589356,0.7677899391154267,-0.4032083542102489
2022-05-12,-0.0081743867510473,301.09300231933594,0.7457847573028714,-0.40808675993272836
2022-05-13,0.057129093691457,297.5028350830078,0.7842556348106976,-0.37427129298371126
2022-05-16,-0.0587585616183726,292.8375015258789,0.7929158746664065,-0.4110382117713125
2022-05-17,0.0514101777895292,288.3951675415039,0.8165536565949346,-0.38075958152723666
2022-05-18,-0.068013798124059,283.9386672973633,0.8298570110462401,-0.42287647433950104
2022-05-19,-0.0005494634476534,278.949333190918,0.8132928028265531,-0.4231935826216324
2022-05-20,-0.0641650571614186,273.26350021362305,0.8291743100457993,-0.4602043993637885
2022-05-23,0.0165687141598596,267.87816619873047,0.8379395355763289,-0.4512606803520974
