Date,Daily_Yield,Moving_Average,Volatility,Drawdown
2022-06-28,-0.029789941790147,137.92518157958983,0.3870338326316287,-0.2428036578918154
2022-06-29,0.013023802402283,137.45326309204103,0.3916257747807221,-0.23294208235246688
2022-06-30,-0.018027631574249,136.86446838378907,0.395085804080118,-0.24677031988792722
2022-07-01,0.016164294054312,136.26143112182618,0.3946424158389812,-0.2345948938481603
2022-07-05,0.0189303180985878,136.0738395690918,0.3802370642696748,-0.2201055317144226
2022-07-06,0.0096074203408556,135.91571426391602,0.3815126366447917,-0.21261275773609506
2022-07-07,0.0239991947075064,135.7998191833496,0.3862695367723542,-0.19371609799879708
2022-07-08,0.0047147988824527,135.75463943481446,0.3863055361607879,-0.18991463155870225
2022-07-11,-0.0147578375092068,135.86414794921876,0.36700333575856,-0.20186973979474496
2022-07-12,0.0068339264920713,136.29285354614257,0.3360129350342376,-0.19641537626540437
2022-07-13,-0.0025367534200263,136.9612014770508,0.2992793720865315,-0.1984538723079437
2022-07-14,0.0204825383183964,137.73267517089843,0.3042202074802073,-0.1820361730335288
2022-07-15,0.0114501612118071,138.45651550292968,0.3003384719534485,-0.17267035534933597
2022-07-18,-0.0206433118686369,139.29182891845704,0.2684495061514507,-0.18974917922202822
2022-07-19,0.0267219577742423,140.2464729309082,0.27763327167083,-0.168097691002654
2022-07-20,0.0135098331480818,141.08964080810546,0.2619642066800186,-0.15685882961259587
2022-07-21,0.0150943269808443,142.07178497314453,0.2610650983217165,-0.14413218109575668
2022-07-22,-0.0081109415754786,142.84865951538086,0.2604156764746378,-0.1510740749712213
2022-07-25,-0.0073982875359468,143.403076171875,0.2541664260323696,-0.1573546730613039
2022-07-26,-0.0088264491587325,143.8911979675293,0.2578956226518785,-0.16479223919837188
2022-07-27,0.0342348482014709,144.84141998291017,0.2481623615906408,-0.1361990282906377
2022-07-28,0.0035717778616954,145.73124160766602,0.2472459210663416,-0.13311372310297512
2022-07-29,0.0327930490102674,146.997713470459,0.2468680054290598,-0.10468587893836263
2022-08-01,-0.006153499046134,148.10655212402344,0.250709102183738,-0.11019519352830574
2022-08-02,-0.0092872061801712,149.01258010864257,0.2538966131988937,-0.11845899422611574
2022-08-03,0.0382476149492696,150.1523567199707,0.2780972717519757,-0.08474215327528435
2022-08-04,-0.0019261072825671,151.10798416137695,0.2731222212430714,-0.08650503807928753
2022-08-05,-0.0013892748766592,152.01841506958007,0.2744780545853552,-0.08777413367983886
2022-08-08,-0.0029027983381322,153.0118049621582,0.2656148820760632,-0.09042214140859427
2022-08-09,0.0003031041592365,153.95903472900392,0.2665772738891225,-0.09014644457650578
2022-08-10,0.0261946197016706,155.13687286376953,0.2732814897270416,-0.0663131767079744
2022-08-11,-0.0044315479349908,156.13149032592773,0.2722517085024886,-0.07045085462166238
2022-08-12,0.0214255255299775,157.22014770507812,0.2768948103434859,-0.05053477567599006
2022-08-15,0.0063334336694187,158.51463775634767,0.2569478300372351,-0.04452140065631424
2022-08-16,-0.0009235890005656,159.60827102661133,0.2494315342458349,-0.04540387018094391
2022-08-17,0.0087846276010825,160.67647323608398,0.2483620472995496,-0.03701809867104883
2022-08-18,-0.0022917815490608,161.61156463623047,0.2483116600450792,-0.039225042824594075
2022-08-19,-0.0151018472225735,162.4792022705078,0.2547057110852923,-0.05373451944313177
2022-08-22,-0.0230293317181856,163.20858001708984,0.2707908116061587,-0.07552638108834427
2022-08-23,-0.0020290278285587,163.98753280639647,0.2673129863793107,-0.07740216378788446
2022-08-24,0.0017939804936049,164.52637252807617,0.2442604632981211,-0.07574704126627786
2022-08-25,0.0149225409771163,165.1606483459473,0.2476054174532987,-0.061954838616352835
2022-08-26,-0.0376991334389422,165.22631912231446,0.2649607966446906,-0.09731832832710911
2022-08-29,-0.0136903157278098,165.2309440612793,0.2688094920735283,-0.10967632541401816
2022-08-30,-0.0153053891547787,165.18776626586913,0.2724405927521718,-0.12330307572726916
2022-08-31,-0.0106349409981373,164.76094665527344,0.2335828210715736,-0.13262669579015815
2022-09-01,0.0047067047747653,164.38622970581054,0.2350112455701803,-0.12854422571772975
2022-09-02,-0.0136109985684574,163.91709823608397,0.2383985861285111,-0.1404056090139597
2022-09-06,-0.0082151825591145,163.40862503051758,0.2391560251708383,-0.14746733386270092
2022-09-07,0.00925409056244,162.96801681518554,0.2429383848714273,-0.1395779193628279
2022-09-08,-0.0096179854058978,162.24120635986327,0.2185208869434148,-0.14785344637730855
2022-09-09,0.0188395972451249,161.69437561035156,0.2336607948986093,-0.13179934851323571
2022-09-12,0.038507999619453,161.26802520751954,0.2635909808233219,-0.0983666781561745
2022-09-13,-0.0586794454813619,160.3164840698242,0.3280064772857298,-0.15127402150948852
2022-09-14,0.0095552841584667,159.44509582519532,0.3321140827876512,-0.14316420361233892
2022-09-15,-0.018929789647249,158.35438613891603,0.3312304553944318,-0.15938392500019044
2022-09-16,-0.0109604693850059,157.20122299194335,0.331177224807412,-0.1685974717547697
2022-09-19,0.0250832408663597,156.36327514648437,0.3484035330741052,-0.14774320188189408
2022-09-20,0.0156655288765585,155.83857421875,0.3489005623785185,-0.13439214840073155
2022-09-21,-0.020267768139691,155.17421493530273,0.3541581606577846,-0.15193608763684163
2022-09-22,-0.0063753307290497,154.44691009521483,0.3535832380247795,-0.15734277555752857
2022-09-23,-0.0151237172504496,153.48307342529296,0.3478757931890205,-0.17008688515904524
2022-09-26,0.0022601126219667,152.85116882324218,0.3277250776672322,-0.16821118805305738
2022-09-27,0.0065664453326343,152.37810211181642,0.3275681178794463,-0.16274929229111085
2022-09-28,-0.0126515802002984,151.93208084106445,0.3263645136320933,-0.17334183676744652
2022-09-29,-0.0491188139427947,151.20723724365234,0.3650242544130427,-0.2139463052815587
2022-09-30,-0.0300394335008572,150.23553314208985,0.3739324722248448,-0.2375589129721565
2022-10-03,0.0307525191988542,149.57855072021485,0.3951323533684062,-0.21411192880533741
2022-10-04,0.0256230186654282,149.16400299072265,0.4085708753105663,-0.19397510408817917
2022-10-05,0.0020533322685796,148.6938850402832,0.4066222059433483,-0.1923200671601249
2022-10-06,-0.0066256375431528,148.24983139038085,0.4060993212347354,-0.19767146164599997
2022-10-07,-0.0367185732255438,147.40008392333985,0.4148193640855363,-0.22713182083249486
2022-10-10,0.0023553870119699,146.26856002807617,0.3825802307095965,-0.22531141716131894
2022-10-11,-0.0102550254773565,145.53781356811524,0.3314942369108608,-0.23325586831534684
2022-10-12,-0.0046049516151323,144.70330810546875,0.3271102964111186,-0.23678668794294128
2022-10-13,0.0336130514432726,144.2420440673828,0.3509415672939595,-0.21113275962257694
2022-10-14,-0.0322401302108961,143.6362060546875,0.3652311218978313,-0.23656594217145535
2022-10-17,0.0291228207075582,143.04266052246095,0.3697513493423772,-0.214332588983271
2022-10-18,0.009409471504074,142.39600524902343,0.366031176632772,-0.2069398738676294
2022-10-19,0.0007649950854893,141.9111358642578,0.3613029366943168,-0.20633318676864054
2022-10-20,-0.0032670776091082,141.45134658813475,0.3610932359545085,-0.20892615784324106
2022-10-21,0.0270592119008725,141.29595336914062,0.3730118791293539,-0.18752032311908381
2022-10-24,0.0148027348482453,141.2310432434082,0.3770108827584119,-0.17549340189262752
2022-10-25,0.0193374478812624,141.2595642089844,0.3827196189593524,-0.15954954852396916
2022-10-26,-0.0196272850650254,141.23546676635743,0.3866719416705048,-0.1760453091181185
2022-10-27,-0.0304652930223706,141.34955062866212,0.3599106334921921,-0.20114733021299186
2022-10-28,0.0755527588171725,142.21208572387695,0.4277082087968842,-0.14079180712211967
2022-10-31,-0.015410278799012,142.74760513305665,0.4241243900971922,-0.15403244492076304
2022-11-01,-0.0175425958080012,142.97135391235352,0.4226432208291557,-0.16887291180620112
2022-11-02,-0.0373052555261704,142.90398330688475,0.4449157853404846,-0.19987832020599286
2022-11-03,-0.0424049414201234,142.581884765625,0.469330792951287,-0.23380743316662847
2022-11-04,-0.0019474900469439,142.50908126831055,0.4509790943631346,-0.23529958556457892
2022-11-07,0.0039023564685778,142.44665069580077,0.4511266052453436,-0.2323154519557827
2022-11-08,0.0041749577682033,142.48360137939454,0.4497135692431351,-0.2291104013883959
2022-11-09,-0.0331899611809294,142.3239646911621,0.4653165808766798,-0.25469619724109727
2022-11-10,0.0889742331761809,142.5267417907715,0.5528547458757515,-0.18838336290733224
2022-11-11,0.0192691224003838,143.09561767578126,0.5406617723541055,-0.17274422258500574
2022-11-14,-0.0094856341964573,143.39637145996093,0.5347350867380362,-0.18059126827647026
2022-11-15,0.0118694241132037,143.71792221069336,0.5352198048444974,-0.1708653585175813
