Date,Daily_Yield,Moving_Average,Volatility,Drawdown
2021-04-26,0.1023890703366074,57147.2845703125,0.747461556199742,-0.14931003079618266
2021-04-27,0.0187214077315063,57096.4935546875,0.7367506284182175,-0.13338391702961544
2021-04-28,-0.0037870662821065,56921.5310546875,0.7135556356631099,-0.13666584957696384
2021-04-29,-0.0231573301383015,56687.036328125,0.7189779155478044,-0.15665836351798024
2021-04-30,0.0783317680648467,56584.8833984375,0.7909941959675681,-0.09059792204964236
2021-05-01,0.0013484807439372,56466.0376953125,0.7902950515878755,-0.08937161085902988
2021-05-02,-0.0206988241878991,56302.9189453125,0.7945594764049947,-0.10822054778636866
2021-05-03,0.0100512803675323,55987.7607421875,0.7464616854004908,-0.0992570224861651
2021-05-04,-0.0676002465295502,55498.9529296875,0.7937292069854035,-0.16014746982586148
2021-05-05,0.0766959932136981,55204.452734375,0.8712074301094584,-0.0957341458711186
2021-05-06,-0.0178930768965995,54945.6390625,0.8671650696499063,-0.11191424433401602
2021-05-07,0.0170203195731561,54779.2681640625,0.8698971244716158,-0.09679874096421301
2021-05-08,0.0252347591699624,54908.6478515625,0.8139198276427125,-0.07400667471043806
2021-05-09,-0.0097180991309351,55034.050390625,0.8142007879585987,-0.0830055696401863
2021-05-10,-0.0407423176282123,55003.388671875,0.8335845343903227,-0.1203660479852075
2021-05-11,0.0151231724963196,55143.312890625,0.809479812311752,-0.10706319199526847
2021-05-12,-0.1332174549686006,55012.7259765625,0.9846304380619576,-0.22601796100544477
2021-05-13,0.0115086488519764,54943.8529296875,0.9846265702448816,-0.21711047350091978
2021-05-14,0.0033056383715535,54935.336328125,0.980426010380162,-0.21452252384143702
2021-05-15,-0.0625564189813834,54823.1330078125,1.0139557383621411,-0.2636591819404517
2021-05-16,-0.0065040138312105,54444.8482421875,0.9011252630323996,-0.2684483528055959
2021-05-17,-0.0628238159530961,53870.06796875,0.9244415087414511,-0.3144072188491215
