Date,Daily_Yield,Moving_Average,Volatility,Drawdown
2022-03-03,-0.018413286198582846,6823.423510742187,0.29311417451902955,-0.13529689862966401
2022-03-04,-0.0496537446273424,6778.937524414063,0.33411843448493095,-0.17823264560357763
2022-03-07,-0.013097094636177031,6727.588525390625,0.33004470268895436,-0.18899541041302842
2022-03-08,-0.0032278814782190635,6674.316015625,0.32822261049166884,-0.19161323710650682
2022-03-09,0.07125154620704532,6637.163525390625,0.4267470813142076,-0.13401443031703725
2022-03-10,-0.02827718968778825,6592.446044921875,0.4345195962377871,-0.15850206853784976
2022-03-11,0.008546494879859257,6554.8785400390625,0.43695087852136727,-0.1513102107751963
2022-03-14,0.01752165511061854,6530.76552734375,0.4390019801407993,-0.1364397609924957
2022-03-15,-0.002345381831488913,6499.517016601562,0.43135169134601,-0.13846513948746014
2022-03-16,0.03676477367722275,6480.700024414063,0.4554090426217531,-0.10679100532567903
2022-03-17,0.0036244023526821323,6463.985034179687,0.4559058603958055,-0.1035536565439445
2022-03-18,0.0011675147781704531,6448.515551757812,0.4560467615625427,-0.10250704219012279
2022-03-21,-0.005726401899005862,6438.215063476562,0.45110230912146454,-0.10764644756806965
2022-03-22,0.011710150844783662,6431.80556640625,0.4534123075688748,-0.09719685286221323
2022-03-23,-0.011709742850958715,6421.843579101563,0.4551379895091532,-0.10776844556023292
2022-03-24,-0.0038988723673504255,6423.57958984375,0.43373988290630316,-0.11124714251311628
2022-03-25,-0.0003187792957614066,6413.64208984375,0.41372605099166676,-0.1115304585231319
2022-03-28,0.005406075143997491,6410.156079101563,0.4115360684849171,-0.10672732541875496
2022-03-29,0.030816043013681904,6429.9395751953125,0.3981111554855143,-0.07920019625591274
2022-03-30,-0.007445394592685894,6442.11806640625,0.39694731086492546,-0.08605591413565515
2022-03-31,-0.012121729214698673,6456.19306640625,0.3932386345779308,-0.09713449686187801
2022-04-01,0.0036697324386516517,6487.3255615234375,0.3417087536227388,-0.09382122203727247
2022-04-04,0.0070403763711179845,6524.78056640625,0.33488165545482185,-0.08744138238089508
2022-04-05,-0.012755256369467616,6558.908056640625,0.34007718116582547,-0.09908130150079375
2022-04-06,-0.022071999391036212,6564.458056640625,0.25096012490542624,-0.11896637846544134
2022-04-07,-0.005716398474364781,6577.182055664062,0.2277833470757741,-0.1240027177154456
2022-04-08,0.013392807552880193,6591.58056640625,0.2302366247170898,-0.11227065469696242
2022-04-11,0.001159069716805572,6600.874072265625,0.2231531766185299,-0.11124171449610196
2022-04-12,-0.0028066558029133937,6609.994580078125,0.22326545868382366,-0.11373615309549881
2022-04-13,0.0007235251201469506,6607.669580078125,0.18030116303873345,-0.11309491893918543
2022-04-14,0.007216287017840939,6606.511083984375,0.1817809817071161,-0.10669475731666905
2022-04-19,-0.00828003638980368,6602.23857421875,0.18397805479831786,-0.11409135723328942
